"x1","x2"
-0.183255248780607,1.12980386954889
0.23265204441445,-0.817368078051781
-0.849440199880915,0.607683703004556
1.01553556631019,-0.872279782799729
0.885699105865599,-0.38928363606522
1.26260642104343,0.226268078810367
-1.29419867367245,-0.0630776840124662
0.897035020966787,-0.700127299661783
-0.923460806789614,-0.122184804677562
-0.919886454751717,0.194317909271604
1.03937156759072,-0.0573686860085193
-1.05778568248381,0.0791914461056696
-0.506182044592035,-1.1502537881466
-1.10137358469927,0.207516254736287
0.583721430916463,0.519180414086684
0.869075820607611,-0.529029089460551
0.114220970261798,1.12701182519388
0.975884846215397,0.164446473746098
-0.285810879680994,0.985898000132038
1.36943587464971,-0.208191672682478
0.670458720671058,-0.68272771660722
-0.813524687314331,-0.923057573202998
-0.43381943104175,-0.779352599453775
0.857511771496118,0.38969410260238
-0.696011759508852,-0.977832304979572
-0.052508143685693,-1.18544492090174
-1.01886895733745,-0.265793325031461
-1.07424218819663,-0.495520419387359
-0.207312088804312,1.05718731678682
0.574581436757017,0.706551701727023
0.974286415404807,-0.442906489237222
0.894479122910668,-0.323400784102101
-0.438132751162923,-1.00132873433325
0.410685468094087,-1.13257275686577
0.943967830352691,0.106780684943184
-0.923927578638817,0.0996247216938861
0.272495619914958,-0.776603662305484
0.296537842888735,0.994755774398711
-0.480596697513626,1.06044486801219
0.344953832956307,0.893484806078728
0.822471131058316,0.824496724463698
-0.749608140030615,0.446555669524631
-0.808887957910951,0.534840796574017
-0.80482223817052,0.554842604662357
0.847419736091953,0.555789742538319
0.523134260538054,1.16515250480319
0.543864718329977,1.11446537408842
-0.670695951866719,-0.0380165994635555
-0.147330747483594,0.872735071690222
0.421564130970546,-1.0162373359088
0.816742288489632,0.723764361537406
-0.883399508794441,0.617719644686212
0.253246854988271,-1.00615134250872
0.651239421198357,0.801836045995519
-1.11789103747353,-0.456524060602828
0.260732838447128,0.867684265995342
0.5387890792262,0.560544108234013
-0.312805959243882,-1.11870747551034
0.714284354714795,-0.282500341145689
-0.520916611724457,0.698683947154078
-0.623487679212336,-0.837261192903587
0.949235757802809,0.609992544760561
-1.06939061753221,0.912649335203448
-0.163720698335221,0.885073986314957
0.498952629568095,-1.11715193804998
-0.887903873793141,0.653008671331972
0.389635709216791,-1.0178602050016
0.253900751650354,-1.06875817498933
0.105079626893536,-1.20869298723256
-1.13421241846164,0.112164476130822
0.0516438653588391,-1.11439940388505
-0.877601225679143,-0.602012728994342
-0.345691156962952,-0.746897911087498
0.948773856533764,0.145443227263376
-0.619225148265456,0.081738092770641
0.0562575355638744,0.994376933772293
-0.681101732556714,0.544467660371674
-0.743706837238895,-0.794185530257863
-0.789258019492429,0.97925564227659
0.751684621783095,0.439786110915143
0.328989468949952,1.39025529525946
-0.402122575079415,-0.888419713408464
-0.860841494319667,0.53756513303587
0.153195006656411,-1.11904553548383
0.387657477251239,0.487373089353085
-0.691219326700236,0.13436307176822
0.703408476314783,-0.130962490668578
0.930580287695217,-0.538739993785526
1.1380039028958,-0.589499112061027
0.164917087574888,0.73484936326273
0.821711005538865,0.574229523776283
-0.624346397387496,-0.920758278322207
-0.868778453479589,1.13149603804045
-0.85584633521744,-1.06069984387188
-0.748207310214599,0.868015729314301
0.275392422844787,1.30481077133321
-0.0908295802753695,-0.99967906077334
0.969593685178561,0.282791996414402
-0.558272369488484,0.0742671090295446
-1.25479424320401,0.0248640078872915
